7.733,-3.26,09/08/2020 19:08,186358.87,9127925.09,1351.57,186358.86,9127925.08,1350.15,338.51,0.01,-0.29,1351.95,0.3,1351.99,-5,1352.05,5,1351.94
7.734,-3.27,09/08/2020 19:08,186358.53,9127925.97,1351.55,186358.52,9127925.97,1350.14,338.51,0.01,-0.27,1351.94,0.3,1351.99,-5,1352.03,5,1351.92
7.735,-3.27,09/08/2020 19:08,186358.17,9127926.9,1351.54,186358.16,9127926.9,1350.13,338.5,0.02,-0.27,1351.93,0.3,1351.98,-5,1352.03,5,1351.92
7.736,-3.27,09/08/2020 19:09,186357.81,9127927.84,1351.52,186357.8,9127927.83,1350.11,338.52,0.02,-0.29,1351.91,0.27,1351.95,-5,1352.03,5,1351.91
7.737,-3.27,09/08/2020 19:09,186357.45,9127928.77,1351.51,186357.44,9127928.77,1350.09,338.51,0.01,-0.28,1351.91,0.3,1351.91,-5,1352,5,1351.9
7.738,-3.27,09/08/2020 19:09,186357.1,9127929.7,1351.49,186357.09,9127929.7,1350.07,338.51,0.01,-0.27,1351.89,0.3,1351.91,-5,1351.97,5,1351.91
7.739,-3.27,09/08/2020 19:09,186356.73,9127930.64,1351.48,186356.73,9127930.63,1350.06,338.49,0,-0.27,1351.87,0.31,1351.9,-5,1351.93,5,1351.89
7.74,-3.27,09/08/2020 19:09,186356.38,9127931.57,1351.47,186356.37,9127931.57,1350.05,338.48,0,-0.3,1351.83,0.26,1351.9,-5,1351.94,5,1351.84
7.741,-3.27,09/08/2020 19:09,186356.02,9127932.5,1351.45,186356.01,9127932.5,1350.04,338.47,0.01,-0.27,1351.83,0.29,1351.85,-5,1351.93,5,1351.85
7.742,-3.27,09/08/2020 19:09,186355.66,9127933.44,1351.44,186355.65,9127933.43,1350.02,338.46,0.01,-0.27,1351.82,0.3,1351.84,-5,1351.92,5,1351.82
7.743,-3.27,09/08/2020 19:09,186355.3,9127934.37,1351.43,186355.29,9127934.37,1350.01,338.48,0.01,-0.29,1351.81,0.31,1351.83,-5,1351.91,5,1351.82
7.744,-3.27,09/08/2020 19:09,186354.94,9127935.3,1351.41,186354.93,9127935.3,1350.01,338.48,0.01,-0.29,1351.79,0.3,1351.83,-5,1351.88,5,1351.79
7.745,-3.27,09/08/2020 19:10,186354.58,9127936.24,1351.4,186354.57,9127936.23,1349.98,338.48,0.01,-0.28,1351.77,0.3,1351.83,-5,1351.88,5,1351.79
7.746,-3.28,09/08/2020 19:10,186354.21,9127937.17,1351.38,186354.2,9127937.16,1349.96,338.46,0.01,-0.29,1351.77,0.28,1351.81,-5,1351.87,5,1351.78
7.747,-3.29,09/08/2020 19:10,186353.85,9127938.1,1351.36,186353.84,9127938.09,1349.96,338.44,0.01,-0.27,1351.72,0.29,1351.77,-5,1351.88,5,1351.77
7.748,-3.29,09/08/2020 19:10,186353.49,9127939.03,1351.35,186353.48,9127939.03,1349.94,338.44,0.01,-0.27,1351.64,0.3,1351.72,-5,1351.85,5,1351.74
7.749,-3.29,09/08/2020 19:10,186353.13,9127939.96,1351.34,186353.12,9127939.96,1349.9,338.36,0.01,-0.3,1351.6,0.3,1351.74,-5,1351.82,5,1351.72
7.75,-3.3,09/08/2020 19:10,186352.77,9127940.89,1351.33,186352.75,9127940.89,1349.91,338.36,0.02,-0.28,1351.73,0.3,1351.74,-5,1351.8,5,1351.71
7.751,-3.3,09/08/2020 19:10,186352.4,9127941.83,1351.31,186352.4,9127941.83,1349.9,338.43,0,-0.29,1351.69,0.28,1351.7,-5,1351.78,5,1351.67
7.752,-3.3,09/08/2020 19:10,186352.04,9127942.76,1351.3,186352.04,9127942.76,1349.88,338.44,0,-0.3,1351.65,0.3,1351.71,-5,1351.76,5,1351.66
7.753,-3.31,09/08/2020 19:10,186351.68,9127943.69,1351.29,186351.69,9127943.69,1349.86,338.44,0,-0.29,1351.68,0.3,1351.72,-5,1351.75,5,1351.68
7.754,-3.31,09/08/2020 19:10,186351.32,9127944.62,1351.27,186351.32,9127944.63,1349.85,338.31,0,-0.3,1351.68,0.3,1351.71,-5,1351.76,5,1351.64
7.755,-3.31,09/08/2020 19:11,186350.96,9127945.56,1351.26,186350.96,9127945.55,1349.84,338.29,0,-0.27,1351.66,0.29,1351.67,-5,1351.74,5,1351.65
7.756,-3.3,09/08/2020 19:11,186350.62,9127946.43,1351.23,186350.62,9127946.44,1349.83,338.28,0,-0.3,1351.62,0.3,1351.66,-5,1351.73,5,1351.63
7.757,-3.28,09/08/2020 19:11,186350.26,9127947.37,1351.22,186350.27,9127947.37,1349.82,338.28,-0.01,-0.29,1351.61,0.3,1351.64,-5,1351.72,5,1351.63
7.758,-3.26,09/08/2020 19:11,186349.91,9127948.3,1351.21,186349.91,9127948.3,1349.8,338.26,0,-0.27,1351.64,0.3,1351.63,-5,1351.71,5,1351.61
7.759,-3.24,09/08/2020 19:11,186349.55,9127949.24,1351.2,186349.55,9127949.24,1349.78,338.27,0,-0.27,1351.71,0.29,1351.64,-5,1351.71,5,1351.58
7.76,-3.23,09/08/2020 19:11,186349.19,9127950.17,1351.18,186349.19,9127950.17,1349.77,338.27,0,-0.28,1351.56,0.29,1351.63,-5,1351.65,5,1351.57
7.761,-3.21,09/08/2020 19:11,186348.83,9127951.11,1351.17,186348.84,9127951.11,1349.76,338.27,0,-0.27,1351.56,0.3,1351.59,-5,1351.66,5,1351.57
7.762,-3.19,09/08/2020 19:11,186348.47,9127952.04,1351.16,186348.48,9127952.04,1349.74,338.25,0,-0.28,1351.55,0.3,1351.57,-5,1351.63,5,1351.56
7.763,-3.18,09/08/2020 19:11,186348.11,9127952.97,1351.14,186348.11,9127952.97,1349.72,338.24,0,-0.26,1351.55,0.28,1351.53,-5,1351.61,5,1351.53
7.764,-3.17,09/08/2020 19:12,186347.75,9127953.9,1351.13,186347.76,9127953.91,1349.71,338.24,-0.02,-0.26,1351.51,0.28,1351.52,-5,1351.59,5,1351.51
7.765,-3.14,09/08/2020 19:12,186347.39,9127954.84,1351.12,186347.4,9127954.84,1349.7,338.2,-0.01,-0.28,1351.5,0.29,1351.53,-5,1351.57,5,1351.5
7.766,-3.12,09/08/2020 19:12,186347.04,9127955.77,1351.1,186347.03,9127955.77,1349.69,338.17,0.01,-0.28,1351.47,0.3,1351.49,-5,1351.46,5,1351.48
7.767,-3.1,09/08/2020 19:12,186346.68,9127956.71,1351.09,186346.67,9127956.7,1349.66,338.11,0.01,-0.28,1351.47,0.29,1351.46,-5,1351.59,5,1351.48
7.768,-3.09,09/08/2020 19:12,186346.32,9127957.64,1351.08,186346.32,9127957.64,1349.66,338.1,0,-0.28,1351.47,0.28,1351.46,-5,1351.63,5,1351.47
7.769,-3.07,09/08/2020 19:12,186345.96,9127958.57,1351.06,186345.95,9127958.57,1349.64,338.12,0.01,-0.27,1351.44,0.29,1351.46,-5,1351.56,5,1351.45
7.77,-3.06,09/08/2020 19:12,186345.6,9127959.5,1351.04,186345.6,9127959.51,1349.63,338.15,0,-0.27,1351.43,0.27,1351.44,-5,1351.5,5,1351.46
7.771,-3.04,09/08/2020 19:12,186345.24,9127960.44,1351.03,186345.24,9127960.44,1349.61,338.15,0,-0.27,1351.45,0.26,1351.45,-5,1351.49,5,1351.45
7.772,-3.02,09/08/2020 19:12,186344.88,9127961.37,1351.02,186344.89,9127961.38,1349.61,338.17,-0.01,-0.28,1351.42,0.28,1351.47,-5,1351.5,5,1351.41
7.773,-3,09/08/2020 19:13,186344.52,9127962.31,1351,186344.54,9127962.31,1349.58,338.1,-0.01,-0.28,1351.4,0.3,1351.46,-5,1351.5,5,1351.4
7.774,-2.98,09/08/2020 19:13,186344.16,9127963.24,1350.99,186344.18,9127963.24,1349.57,338.07,-0.02,-0.25,1351.4,0.3,1351.39,-5,1351.5,5,1351.4
7.775,-2.97,09/08/2020 19:13,186343.8,9127964.17,1350.97,186343.82,9127964.18,1349.54,337.99,-0.02,-0.26,1351.37,0.28,1351.36,-5,1351.48,5,1351.38
7.776,-2.95,09/08/2020 19:13,186343.45,9127965.11,1350.96,186343.47,9127965.11,1349.54,337.98,-0.02,-0.27,1351.34,0.3,1351.36,-5,1351.45,5,1351.33
7.777,-2.93,09/08/2020 19:13,186343.09,9127966.04,1350.94,186343.11,9127966.05,1349.54,338.02,-0.02,-0.29,1351.34,0.31,1351.33,-5,1351.43,5,1351.33
7.778,-2.91,09/08/2020 19:13,186342.74,9127966.98,1350.93,186342.75,9127966.98,1349.51,338.09,-0.01,-0.3,1351.27,0.3,1351.35,-5,1351.4,5,1351.33
7.779,-2.89,09/08/2020 19:13,186342.38,9127967.91,1350.92,186342.38,9127967.91,1349.5,338.05,-0.01,-0.29,1351.26,0.3,1351.33,-5,1351.41,5,1351.29
7.78,-2.87,09/08/2020 19:13,186342.02,9127968.84,1350.9,186342.03,9127968.85,1349.49,338.01,-0.01,-0.3,1351.24,0.3,1351.34,-5,1351.39,5,1351.29
7.781,-2.85,09/08/2020 19:13,186341.66,9127969.78,1350.89,186341.66,9127969.78,1349.47,338,0,-0.3,1351.24,0.3,1351.33,-5,1351.37,5,1351.27
7.782,-2.84,09/08/2020 19:14,186341.3,9127970.71,1350.88,186341.3,9127970.71,1349.46,338.01,0,-0.3,1351.26,0.3,1351.28,-5,1351.32,5,1351.23
7.783,-2.82,09/08/2020 19:14,186340.94,9127971.64,1350.86,186340.94,9127971.64,1349.44,338.01,0,-0.3,1351.21,0.3,1351.29,-5,1351.31,5,1351.25
7.784,-2.8,09/08/2020 19:14,186340.58,9127972.58,1350.84,186340.59,9127972.58,1349.42,337.99,-0.01,-0.3,1351.19,0.3,1351.28,-5,1351.3,5,1351.24
7.785,-2.79,09/08/2020 19:14,186340.22,9127973.51,1350.83,186340.24,9127973.51,1349.41,337.97,-0.01,-0.3,1351.16,0.3,1351.28,-5,1351.28,5,1351.23
7.786,-2.77,09/08/2020 19:14,186339.86,9127974.44,1350.81,186339.87,9127974.45,1349.4,337.95,-0.01,-0.3,1351.14,0.3,1351.23,-5,1351.29,5,1351.24
7.787,-2.75,09/08/2020 19:14,186339.5,9127975.38,1350.8,186339.52,9127975.38,1349.39,337.93,-0.02,-0.3,1351.1,0.32,1351.18,-5,1351.28,5,1351.22
7.788,-2.73,09/08/2020 19:14,186339.15,9127976.31,1350.79,186339.16,9127976.31,1349.37,337.92,-0.02,-0.29,1351.03,0.3,1351.18,-5,1351.29,5,1351.22
7.789,-2.72,09/08/2020 19:14,186338.78,9127977.24,1350.77,186338.8,9127977.25,1349.35,337.91,-0.02,-0.28,1351.14,0.29,1351.15,-5,1351.26,5,1351.16
7.79,-2.71,09/08/2020 19:14,186338.42,9127978.17,1350.76,186338.44,9127978.18,1349.35,337.91,-0.02,-0.29,1351.16,0.3,1351.2,-5,1351.24,5,1351.1
7.791,-2.69,09/08/2020 19:15,186338.06,9127979.11,1350.74,186338.08,9127979.12,1349.33,337.89,-0.03,-0.28,1351.13,0.3,1351.2,-5,1351.23,5,1351.15
7.792,-2.68,09/08/2020 19:15,186337.7,9127980.04,1350.73,186337.73,9127980.05,1349.31,337.88,-0.03,-0.27,1351.1,0.35,1351.22,-5,1351.23,5,1351.15
7.793,-2.66,09/08/2020 19:15,186337.34,9127980.97,1350.71,186337.36,9127980.98,1349.3,337.87,-0.02,-0.3,1351.08,0.3,1351.18,-5,1351.25,5,1351.14
7.794,-2.65,09/08/2020 19:15,186336.98,9127981.9,1350.7,186337,9127981.91,1349.28,337.86,-0.03,-0.27,1351.06,0.25,1351.12,-5,1351.22,5,1351.1
7.795,-2.63,09/08/2020 19:15,186336.61,9127982.83,1350.69,186336.64,9127982.85,1349.27,337.84,-0.03,-0.27,1351.07,0.28,1351.09,-5,1351.19,5,1351.08
7.796,-2.61,09/08/2020 19:15,186336.27,9127983.73,1350.67,186336.29,9127983.74,1349.25,337.84,-0.03,-0.25,1351.07,0.3,1351.1,-5,1351.17,5,1351.06
7.797,-2.58,09/08/2020 19:15,186335.9,9127984.66,1350.66,186335.92,9127984.67,1349.24,337.82,-0.02,-0.26,1351.05,0.29,1351.08,-5,1351.18,5,1351.06
7.798,-2.55,09/08/2020 19:15,186335.54,9127985.59,1350.64,186335.55,9127985.6,1349.22,337.79,-0.01,-0.27,1351.01,0.3,1351.06,-5,1351.15,5,1351.04
7.799,-2.51,09/08/2020 19:15,186335.19,9127986.53,1350.62,186335.2,9127986.53,1349.2,337.79,-0.01,-0.27,1350.98,0.3,1351.05,-5,1351.11,5,1351.03
7.8,-2.49,09/08/2020 19:16,186334.82,9127987.46,1350.61,186334.83,9127987.46,1349.19,337.66,-0.01,-0.29,1350.98,0.29,1351.04,-5,1351.09,5,1351.04
7.801,-2.47,09/08/2020 19:16,186334.45,9127988.39,1350.6,186334.47,9127988.4,1349.16,337.8,-0.02,-0.27,1351,0.3,1351.02,-5,1351.08,5,1351.04
7.802,-2.44,09/08/2020 19:16,186334.09,9127989.32,1350.59,186334.11,9127989.33,1349.17,337.81,-0.03,-0.26,1350.98,0.3,1351.05,-5,1351.08,5,1350.99
7.803,-2.41,09/08/2020 19:16,186333.72,9127990.25,1350.57,186333.75,9127990.26,1349.14,337.83,-0.03,-0.27,1350.99,0.3,1351,-5,1351.07,5,1350.98
7.804,-2.39,09/08/2020 19:16,186333.36,9127991.18,1350.56,186333.38,9127991.19,1349.14,337.77,-0.03,-0.28,1350.93,0.3,1350.99,-5,1351.07,5,1350.95
7.805,-2.36,09/08/2020 19:16,186332.99,9127992.12,1350.54,186333.02,9127992.12,1349.12,337.68,-0.02,-0.27,1350.93,0.3,1350.95,-5,1351.05,5,1350.84
7.806,-2.33,09/08/2020 19:16,186332.63,9127993.05,1350.52,186332.65,9127993.06,1349.11,337.68,-0.02,-0.27,1350.89,0.3,1350.95,-5,1351.05,5,1350.94
7.807,-2.31,09/08/2020 19:16,186332.26,9127993.98,1350.51,186332.28,9127993.99,1349.09,337.69,-0.02,-0.28,1350.87,0.3,1350.93,-5,1351.02,5,1350.91
7.808,-2.28,09/08/2020 19:16,186331.9,9127994.91,1350.5,186331.91,9127994.91,1349.08,337.67,-0.01,-0.28,1350.83,0.3,1350.89,-5,1351,5,1350.9
7.809,-2.26,09/08/2020 19:17,186331.53,9127995.84,1350.48,186331.54,9127995.84,1349.08,337.65,-0.01,-0.27,1350.83,0.3,1350.88,-5,1351,5,1350.88
7.81,-2.24,09/08/2020 19:17,186331.15,9127996.77,1350.47,186331.17,9127996.78,1349.05,337.65,-0.02,-0.28,1350.82,0.3,1350.89,-5,1350.99,5,1350.85
7.811,-2.21,09/08/2020 19:17,186330.79,9127997.7,1350.46,186330.81,9127997.71,1349.04,337.66,-0.02,-0.28,1350.81,0.3,1350.88,-5,1350.97,5,1350.86
7.812,-2.19,09/08/2020 19:17,186330.42,9127998.63,1350.45,186330.44,9127998.64,1349.04,337.66,-0.02,-0.27,1350.81,0.3,1350.9,-5,1350.96,5,1350.85
7.813,-2.17,09/08/2020 19:17,186330.05,9127999.56,1350.43,186330.07,9127999.57,1349.02,337.67,-0.02,-0.28,1350.8,0.3,1350.95,-5,1350.94,5,1350.85
7.814,-2.14,09/08/2020 19:17,186329.69,9128000.49,1350.42,186329.7,9128000.5,1349,337.65,-0.02,-0.28,1350.84,0.3,1350.98,-5,1350.93,5,1350.82
7.815,-2.12,09/08/2020 19:17,186329.32,9128001.42,1350.41,186329.34,9128001.43,1348.98,337.62,-0.02,-0.26,1350.77,0.28,1350.8,-5,1350.9,5,1350.81
7.816,-2.1,09/08/2020 19:17,186328.95,9128002.35,1350.39,186328.97,9128002.36,1348.98,337.62,-0.02,-0.3,1350.67,0.27,1350.8,-5,1350.88,5,1350.79
7.817,-2.07,09/08/2020 19:17,186328.58,9128003.28,1350.38,186328.61,9128003.29,1348.97,337.6,-0.03,-0.28,1350.67,0.27,1350.78,-5,1350.88,5,1350.75
7.818,-2.05,09/08/2020 19:18,186328.22,9128004.21,1350.36,186328.24,9128004.22,1348.94,337.62,-0.03,-0.3,1350.68,0.3,1350.76,-5,1350.87,5,1350.7
7.819,-2.02,09/08/2020 19:18,186327.85,9128005.14,1350.35,186327.88,9128005.15,1348.92,337.63,-0.03,-0.3,1350.67,0.3,1350.78,-5,1350.86,5,1350.69
7.82,-1.99,09/08/2020 19:18,186327.49,9128006.07,1350.34,186327.52,9128006.08,1348.92,337.63,-0.03,-0.25,1350.72,0.27,1350.74,-5,1350.83,5,1350.71
7.821,-1.96,09/08/2020 19:18,186327.13,9128007.01,1350.33,186327.15,9128007.02,1348.91,337.62,-0.03,-0.3,1350.66,0.3,1350.75,-5,1350.8,5,1350.71
7.822,-1.94,09/08/2020 19:18,186326.76,9128007.94,1350.31,186326.79,9128007.95,1348.9,337.6,-0.03,-0.3,1350.62,0.3,1350.74,-5,1350.76,5,1350.71
7.823,-1.9,09/08/2020 19:18,186326.4,9128008.87,1350.29,186326.43,9128008.88,1348.88,337.58,-0.03,-0.28,1350.66,0.27,1350.69,-5,1350.74,5,1350.7
7.824,-1.88,09/08/2020 19:18,186326.04,9128009.8,1350.27,186326.07,9128009.81,1348.86,337.59,-0.03,-0.28,1350.66,0.29,1350.69,-5,1350.72,5,1350.67
7.825,-1.84,09/08/2020 19:18,186325.68,9128010.74,1350.26,186325.7,9128010.75,1348.85,337.53,-0.03,-0.28,1350.52,0.27,1350.65,-5,1350.74,5,1350.68
7.826,-1.81,09/08/2020 19:19,186325.32,9128011.67,1350.25,186325.34,9128011.68,1348.83,337.54,-0.02,-0.28,1350.59,0.25,1350.67,-5,1350.75,5,1350.67
7.827,-1.78,09/08/2020 19:19,186324.96,9128012.6,1350.24,186324.99,9128012.62,1348.83,337.57,-0.03,-0.27,1350.6,0.3,1350.66,-5,1350.71,5,1350.64
7.828,-1.75,09/08/2020 19:19,186324.6,9128013.54,1350.22,186324.62,9128013.55,1348.8,337.62,-0.03,-0.3,1350.62,0.3,1350.62,-5,1350.69,5,1350.62
7.829,-1.72,09/08/2020 19:19,186324.23,9128014.47,1350.21,186324.27,9128014.48,1348.79,337.58,-0.04,-0.27,1350.59,0.3,1350.64,-5,1350.71,5,1350.63
7.83,-1.69,09/08/2020 19:19,186323.87,9128015.4,1350.2,186323.91,9128015.42,1348.78,337.49,-0.04,-0.26,1350.6,0.25,1350.63,-5,1350.7,5,1350.61
7.831,-1.66,09/08/2020 19:19,186323.51,9128016.33,1350.19,186323.55,9128016.35,1348.78,337.47,-0.04,-0.27,1350.58,0.29,1350.63,-5,1350.69,5,1350.61
7.832,-1.61,09/08/2020 19:19,186323.16,9128017.25,1350.18,186323.19,9128017.26,1348.76,337.49,-0.03,-0.28,1350.53,0.27,1350.62,-5,1350.69,5,1350.6
7.833,-1.57,09/08/2020 19:19,186322.8,9128018.18,1350.16,186322.83,9128018.19,1348.75,337.48,-0.02,-0.3,1350.54,0.3,1350.56,-5,1350.67,5,1350.56
7.834,-1.54,09/08/2020 19:19,186322.43,9128019.11,1350.14,186322.46,9128019.12,1348.73,337.47,-0.03,-0.27,1350.52,0.31,1350.54,-5,1350.62,5,1350.52
7.835,-1.5,09/08/2020 19:20,186322.06,9128020.04,1350.13,186322.09,9128020.05,1348.71,337.44,-0.03,-0.27,1350.47,0.3,1350.55,-5,1350.59,5,1350.51
7.836,-1.46,09/08/2020 19:20,186321.7,9128020.98,1350.12,186321.72,9128020.98,1348.7,337.44,-0.02,-0.28,1350.5,0.27,1350.54,-5,1350.57,5,1350.47
7.837,-1.42,09/08/2020 19:20,186321.33,9128021.91,1350.11,186321.36,9128021.92,1348.69,337.43,-0.03,-0.28,1350.5,0.3,1350.49,-5,1350.57,5,1350.47
7.838,-1.39,09/08/2020 19:20,186320.97,9128022.84,1350.09,186320.99,9128022.85,1348.67,337.41,-0.03,-0.27,1350.45,0.3,1350.49,-5,1350.57,5,1350.47
7.839,-1.35,09/08/2020 19:20,186320.6,9128023.77,1350.07,186320.62,9128023.78,1348.66,337.43,-0.03,-0.28,1350.43,0.28,1350.49,-5,1350.56,5,1350.45
7.84,-1.31,09/08/2020 19:20,186320.23,9128024.7,1350.05,186320.26,9128024.71,1348.65,337.46,-0.03,-0.28,1350.44,0.27,1350.44,-5,1350.55,5,1350.37
7.841,-1.28,09/08/2020 19:20,186319.86,9128025.63,1350.04,186319.89,9128025.64,1348.63,337.45,-0.03,-0.28,1350.44,0.29,1350.44,-5,1350.52,5,1350.4
7.842,-1.24,09/08/2020 19:20,186319.49,9128026.56,1350.03,186319.52,9128026.57,1348.61,337.43,-0.03,-0.27,1350.39,0.29,1350.45,-5,1350.51,5,1350.42
7.843,-1.21,09/08/2020 19:21,186319.12,9128027.49,1350.02,186319.14,9128027.49,1348.61,337.39,-0.02,-0.28,1350.4,0.33,1350.43,-5,1350.51,5,1350.4
7.844,-1.18,09/08/2020 19:21,186318.75,9128028.42,1350,186318.77,9128028.42,1348.58,337.37,-0.02,-0.28,1350.38,0.29,1350.4,-5,1350.49,5,1350.39
7.845,-1.15,09/08/2020 19:21,186318.37,9128029.34,1349.99,186318.38,9128029.35,1348.58,337.37,-0.01,-0.27,1350.38,0.3,1350.43,-5,1350.47,5,1350.39
7.846,-1.13,09/08/2020 19:21,186318,9128030.27,1349.97,186318,9128030.27,1348.56,337.39,-0.01,-0.27,1350.38,0.28,1350.37,-5,1350.45,5,1350.36
7.847,-1.11,09/08/2020 19:21,186317.61,9128031.19,1349.95,186317.62,9128031.2,1348.54,337.4,-0.01,-0.27,1350.35,0.3,1350.37,-5,1350.45,5,1350.36
7.848,-1.09,09/08/2020 19:21,186317.23,9128032.12,1349.94,186317.23,9128032.12,1348.53,337.39,0,-0.28,1350.27,0.27,1350.35,-5,1350.43,5,1350.36
7.849,-1.07,09/08/2020 19:21,186316.85,9128033.04,1349.93,186316.85,9128033.04,1348.51,337.34,0,-0.28,1350.29,0.31,1350.31,-5,1350.43,5,1350.34
7.85,-1.06,09/08/2020 19:21,186316.46,9128033.96,1349.91,186316.45,9128033.96,1348.48,337.17,0.01,-0.28,1350.27,0.29,1350.3,-5,1350.41,5,1350.31
7.851,-1.05,09/08/2020 19:22,186316.06,9128034.88,1349.9,186316.07,9128034.88,1348.47,337.17,0,-0.29,1350.24,0.3,1350.3,-5,1350.36,5,1350.29
7.852,-1.04,09/08/2020 19:22,186315.67,9128035.8,1349.88,186315.68,9128035.81,1348.47,337.12,-0.01,-0.28,1350.26,0.29,1350.27,-5,1350.34,5,1350.24
7.853,-1.03,09/08/2020 19:22,186315.28,9128036.72,1349.87,186315.28,9128036.72,1348.46,337.1,-0.01,-0.27,1350.25,0.3,1350.28,-5,1350.34,5,1350.24
7.854,-1.02,09/08/2020 19:22,186314.89,9128037.64,1349.85,186314.89,9128037.64,1348.44,337.1,0,-0.28,1350.23,0.31,1350.28,-5,1350.31,5,1350.23
7.855,-1.01,09/08/2020 19:22,186314.5,9128038.56,1349.84,186314.5,9128038.56,1348.43,337.05,0,-0.27,1350.24,0.27,1350.25,-5,1350.33,5,1350.22
7.856,-1,09/08/2020 19:22,186314.1,9128039.48,1349.82,186314.1,9128039.48,1348.42,336.9,0.01,-0.31,1350.2,0.3,1350.24,-5,1350.31,5,1350.19
7.857,-0.99,09/08/2020 19:22,186313.71,9128040.4,1349.81,186313.7,9128040.4,1348.39,336.91,0.01,-0.3,1350.18,0.3,1350.21,-5,1350.31,5,1350.18
7.858,-0.99,09/08/2020 19:22,186313.31,9128041.32,1349.79,186313.31,9128041.32,1348.38,336.85,0,-0.26,1350.16,0.3,1350.21,-5,1350.26,5,1350.16
7.859,-0.98,09/08/2020 19:23,186312.92,9128042.24,1349.77,186312.91,9128042.24,1348.38,336.89,0,-0.29,1350.14,0.27,1350.22,-5,1350.26,5,1350.15
7.86,-0.98,09/08/2020 19:23,186312.52,9128043.16,1349.76,186312.52,9128043.15,1348.34,336.9,0,-0.28,1350.15,0.3,1350.21,-5,1350.25,5,1350.14
7.861,-0.97,09/08/2020 19:23,186312.13,9128044.07,1349.75,186312.13,9128044.08,1348.33,336.77,-0.01,-0.27,1350.15,0.3,1350.18,-5,1350.22,5,1350.15
7.862,-0.97,09/08/2020 19:23,186311.73,9128044.99,1349.73,186311.73,9128044.99,1348.33,336.84,0,-0.28,1350.11,0.3,1350.18,-5,1350.2,5,1350.12
7.863,-0.95,09/08/2020 19:23,186311.34,9128045.9,1349.72,186311.35,9128045.9,1348.31,336.87,0,-0.27,1350.08,0.3,1350.12,-5,1350.19,5,1350.12
7.864,-0.93,09/08/2020 19:23,186310.95,9128046.81,1349.7,186310.96,9128046.82,1348.3,336.87,-0.01,-0.27,1350.02,0.31,1350.12,-5,1350.19,5,1350.1
7.865,-0.9,09/08/2020 19:23,186310.55,9128047.73,1349.69,186310.56,9128047.74,1348.29,336.77,-0.01,-0.3,1349.95,0.3,1350.15,-5,1350.17,5,1350.1
7.866,-0.88,09/08/2020 19:23,186310.16,9128048.65,1349.67,186310.17,9128048.66,1348.27,336.77,-0.01,-0.28,1350.03,0.28,1350.1,-5,1350.13,5,1350.06
7.867,-0.85,09/08/2020 19:24,186309.77,9128049.57,1349.65,186309.78,9128049.58,1348.25,336.81,-0.02,-0.29,1349.98,0.3,1350.1,-5,1350.15,5,1350.06
7.868,-0.83,09/08/2020 19:24,186309.37,9128050.49,1349.65,186309.39,9128050.5,1348.23,336.8,-0.02,-0.27,1350.01,0.29,1350.06,-5,1350.14,5,1350.08
7.869,-0.8,09/08/2020 19:24,186308.98,9128051.41,1349.64,186309,9128051.42,1348.22,336.81,-0.02,-0.27,1350,0.28,1350.05,-5,1350.11,5,1350.06
7.87,-0.77,09/08/2020 19:24,186308.59,9128052.34,1349.62,186308.62,9128052.34,1348.22,336.82,-0.02,-0.29,1350,0.29,1350.03,-5,1350.12,5,1350.01
7.871,-0.74,09/08/2020 19:24,186308.2,9128053.26,1349.6,186308.22,9128053.27,1348.19,336.81,-0.02,-0.28,1349.99,0.29,1350.04,-5,1350.11,5,1349.99
7.872,-0.71,09/08/2020 19:24,186307.82,9128054.18,1349.59,186307.84,9128054.19,1348.18,336.86,-0.02,-0.28,1349.95,0.28,1350.08,-5,1350.09,5,1349.98
7.873,-0.67,09/08/2020 19:24,186307.43,9128055.1,1349.58,186307.46,9128055.11,1348.17,336.82,-0.03,-0.27,1349.96,0.25,1350.02,-5,1350.1,5,1349.96
7.874,-0.64,09/08/2020 19:24,186307.05,9128056.03,1349.57,186307.07,9128056.04,1348.16,336.81,-0.02,-0.27,1349.94,0.27,1349.99,-5,1350.07,5,1349.95
7.875,-0.6,09/08/2020 19:24,186306.66,9128056.95,1349.56,186306.69,9128056.96,1348.13,336.8,-0.03,-0.28,1349.93,0.26,1349.96,-5,1350.06,5,1349.93
7.876,-0.57,09/08/2020 19:25,186306.28,9128057.87,1349.54,186306.3,9128057.88,1348.13,336.71,-0.02,-0.3,1349.91,0.27,1349.96,-5,1350.02,5,1349.94
7.877,-0.53,09/08/2020 19:25,186305.9,9128058.8,1349.53,186305.92,9128058.81,1348.12,336.71,-0.02,-0.27,1349.83,0.29,1349.97,-5,1350.01,5,1349.93
7.878,-0.5,09/08/2020 19:25,186305.51,9128059.72,1349.52,186305.55,9128059.74,1348.1,336.83,-0.04,-0.29,1349.84,0.27,1349.93,-5,1350.02,5,1349.91
7.879,-0.47,09/08/2020 19:25,186305.12,9128060.64,1349.51,186305.15,9128060.66,1348.09,336.87,-0.03,-0.28,1349.87,0.3,1349.92,-5,1349.98,5,1349.93
7.88,-0.43,09/08/2020 19:25,186304.74,9128061.57,1349.49,186304.76,9128061.58,1348.08,336.78,-0.02,-0.26,1349.87,0.26,1349.93,-5,1349.94,5,1349.9
